"Study_ID","Study_Name","Location_ID","Study_Specific_Location_ID","Location_Name","Instrument_ID","Field_Collection_Type","Field_Collector","Time_Zone","Field_Collection_Start_Date_Time","Field_Collection_End_Date_Time","Field_Collection_Reference_Point","Field_Collection_Upper_Depth","Field_Collection_Lower_Depth","Field_Collection_Depth_Units","Sample_Matrix","Sample_Source","Result_Parameter_Name","Result_Value","Result_Value_Units","Result_Data_Qualifier","Result_Data_Qualifier_Description","Result_Comment","Derivation_Method","Derivation_Method_Description","Base_Parameter_Name","Base_Result_Method","Base_Result_Method_Description","Base_Measurement_Interval","Time_Basis","Statistical_Basis","Partial_Metric_Flag","Auto_Calculated_Flag","Sample_Size","Expected_Data_Percent","Data_Qualified_Flag","Study_ID_Alias","Result_Data_Review_Status","Calculated_Latitude_Decimal_Degrees_NAD83HARN","Calculated_Longitude_Decimal_Degrees_NAD83HARN","Record_Created_On","Calculated_Result_System_ID"
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",5/28/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","10.55","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.215695174333,-117.894652073628,,12287622
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",6/30/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","15.61","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.215695174333,-117.894652073628,,12324078
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",6/2/2002 3:30:00 PM,6/2/2002 3:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","15.77","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.215695174333,-117.894652073628,,12564512
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",7/1/2002 6:32:00 AM,7/1/2002 6:32:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","12.64","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.215695174333,-117.894652073628,,12710637
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",7/28/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","18.45","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.215695174333,-117.894652073628,,12751914
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",6/11/2002 3:47:00 PM,6/11/2002 3:47:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","17.04","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.215695174333,-117.894652073628,,13879505
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",7/7/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","17.33","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.215695174333,-117.894652073628,,14417202
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",6/12/2002 4:02:00 PM,6/12/2002 4:02:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","17.52","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.215695174333,-117.894652073628,,14567565
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",9/12/2002 3:11:00 PM,9/12/2002 3:11:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","20.76","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.215695174333,-117.894652073628,,14771068
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",7/4/2002 3:47:00 PM,7/4/2002 3:47:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","18.00","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.215695174333,-117.894652073628,,14796037
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",5/26/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","9.41","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.215695174333,-117.894652073628,,14927191
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",6/1/2002 6:30:00 AM,6/1/2002 6:30:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","8.14","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.215695174333,-117.894652073628,,15173892
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",10/2/2002 2:41:00 PM,10/2/2002 2:41:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","12.80","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.215695174333,-117.894652073628,,15363889
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",9/28/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","11.21","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.215695174333,-117.894652073628,,15488133
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",6/4/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","11.92","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.215695174333,-117.894652073628,,15538676
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",6/11/2002 5:17:00 AM,6/11/2002 5:17:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","7.38","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.215695174333,-117.894652073628,,15812226
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",8/4/2002 11:30:00 PM,8/4/2002 11:30:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","14.19","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.215695174333,-117.894652073628,,16591043
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",9/28/2002 7:56:00 AM,9/28/2002 7:56:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","8.61","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.215695174333,-117.894652073628,,17055885
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",8/1/2002 3:15:00 PM,8/1/2002 3:15:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","22.59","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.215695174333,-117.894652073628,,17387875
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",6/17/2002 2:32:00 PM,6/17/2002 2:32:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","16.88","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.215695174333,-117.894652073628,,17479539
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",9/26/2002 7:26:00 AM,9/26/2002 7:26:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","8.46","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.215695174333,-117.894652073628,,17522672
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",9/25/2002 2:41:00 PM,9/25/2002 2:41:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","16.40","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.215695174333,-117.894652073628,,17783078
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",8/24/2002 6:52:00 AM,8/24/2002 6:52:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","13.11","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.215695174333,-117.894652073628,,17799864
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",10/5/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","11.19","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.215695174333,-117.894652073628,,17833032
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",9/17/2002 3:26:00 PM,9/17/2002 3:26:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","15.13","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.215695174333,-117.894652073628,,17860683
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",7/30/2002 7:00:00 AM,7/30/2002 7:00:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","15.77","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.215695174333,-117.894652073628,,18102751
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",8/5/2002 7:00:00 AM,8/5/2002 7:00:00 AM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily minimum)","11.87","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Minimum","","N",,,"","","",46.215695174333,-117.894652073628,,18243584
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",8/17/2002 3:07:00 PM,8/17/2002 3:07:00 PM,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily maximum)","21.76","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Maximum","","N",,,"","","",46.215695174333,-117.894652073628,,18378943
"ASTO0003","Walla Walla River Tributaries Temperature TMDL","32ROB-02.3","ROBISON F @ 2ND BRIDGE S OF MTN HOME PK","Robinson Cr @ 2nd Bridge","","Measurement","WA Dept of Ecology","",8/23/2002 12:00:00 AM,,"",,,"","Water","Fresh/Surface Water","Temperature, water (daily average)","15.40","deg C","","","water thermistor","UNKNOWN-DERIVATION","Unknown derivation method - only for historic data or results where the method can't be determined.","Temperature, water","TEMPLOGGER","Temperature by data logger",,"Daily","Mean","","N",,,"","","",46.215695174333,-117.894652073628,,18379884
