Result,QUALITY,QUALITY_KEY,Date,Year,Month
3.16,1,Good quality REVIEWED data,2007-10-28,2007,Oct
3.15,1,Good quality REVIEWED data,2007-10-29,2007,Oct
3.15,1,Good quality REVIEWED data,2007-10-30,2007,Oct
3.15,1,Good quality REVIEWED data,2007-10-31,2007,Oct
3.15,1,Good quality REVIEWED data,2007-11-01,2007,Nov
3.14,1,Good quality REVIEWED data,2007-11-02,2007,Nov
3.15,1,Good quality REVIEWED data,2007-11-03,2007,Nov
3.15,1,Good quality REVIEWED data,2007-11-04,2007,Nov
3.15,1,Good quality REVIEWED data,2007-11-05,2007,Nov
3.15,1,Good quality REVIEWED data,2007-11-06,2007,Nov
3.16,1,Good quality REVIEWED data,2007-11-07,2007,Nov
3.16,1,Good quality REVIEWED data,2007-11-08,2007,Nov
3.16,1,Good quality REVIEWED data,2007-11-09,2007,Nov
3.17,1,Good quality REVIEWED data,2007-11-10,2007,Nov
3.22,1,Good quality REVIEWED data,2007-11-11,2007,Nov
3.2,1,Good quality REVIEWED data,2007-11-12,2007,Nov
3.42,1,Good quality REVIEWED data,2007-11-13,2007,Nov
3.35,1,Good quality REVIEWED data,2007-11-14,2007,Nov
3.28,1,Good quality REVIEWED data,2007-11-15,2007,Nov
3.29,1,Good quality REVIEWED data,2007-11-16,2007,Nov
3.39,1,Good quality REVIEWED data,2007-11-17,2007,Nov
3.57,1,Good quality REVIEWED data,2007-11-18,2007,Nov
3.54,1,Good quality REVIEWED data,2007-11-19,2007,Nov
3.48,1,Good quality REVIEWED data,2007-11-20,2007,Nov
3.43,1,Good quality REVIEWED data,2007-11-21,2007,Nov
3.37,1,Good quality REVIEWED data,2007-11-22,2007,Nov
3.33,1,Good quality REVIEWED data,2007-11-23,2007,Nov
3.32,1,Good quality REVIEWED data,2007-11-24,2007,Nov
3.3,1,Good quality REVIEWED data,2007-11-25,2007,Nov
3.29,1,Good quality REVIEWED data,2007-11-26,2007,Nov
3.31,1,Good quality REVIEWED data,2007-11-27,2007,Nov
3.28,1,Good quality REVIEWED data,2007-11-28,2007,Nov
3.29,1,Good quality REVIEWED data,2007-11-29,2007,Nov
3.28,1,Good quality REVIEWED data,2007-11-30,2007,Nov
3.27,1,Good quality REVIEWED data,2007-12-01,2007,Dec
3.28,1,Good quality REVIEWED data,2007-12-02,2007,Dec
3.63,1,Good quality REVIEWED data,2007-12-03,2007,Dec
4.39,1,Good quality REVIEWED data,2007-12-04,2007,Dec
4.33,1,Good quality REVIEWED data,2007-12-05,2007,Dec
4.08,1,Good quality REVIEWED data,2007-12-06,2007,Dec
3.94,1,Good quality REVIEWED data,2007-12-07,2007,Dec
3.8,1,Good quality REVIEWED data,2007-12-08,2007,Dec
3.71,1,Good quality REVIEWED data,2007-12-09,2007,Dec
3.65,1,Good quality REVIEWED data,2007-12-10,2007,Dec
3.58,1,Good quality REVIEWED data,2007-12-11,2007,Dec
3.54,1,Good quality REVIEWED data,2007-12-12,2007,Dec
3.5,1,Good quality REVIEWED data,2007-12-13,2007,Dec
3.47,1,Good quality REVIEWED data,2007-12-14,2007,Dec
3.45,1,Good quality REVIEWED data,2007-12-15,2007,Dec
3.44,1,Good quality REVIEWED data,2007-12-16,2007,Dec
3.44,1,Good quality REVIEWED data,2007-12-17,2007,Dec
3.45,1,Good quality REVIEWED data,2007-12-18,2007,Dec
3.54,1,Good quality REVIEWED data,2007-12-19,2007,Dec
3.86,1,Good quality REVIEWED data,2007-12-20,2007,Dec
3.94,1,Good quality REVIEWED data,2007-12-21,2007,Dec
3.85,1,Good quality REVIEWED data,2007-12-22,2007,Dec
3.82,1,Good quality REVIEWED data,2007-12-23,2007,Dec
4.73,1,Good quality REVIEWED data,2007-12-24,2007,Dec
4.44,1,Good quality REVIEWED data,2007-12-25,2007,Dec
4.2,1,Good quality REVIEWED data,2007-12-26,2007,Dec
4.02,1,Good quality REVIEWED data,2007-12-27,2007,Dec
3.92,1,Good quality REVIEWED data,2007-12-28,2007,Dec
3.84,1,Good quality REVIEWED data,2007-12-29,2007,Dec
3.76,1,Good quality REVIEWED data,2007-12-30,2007,Dec
3.69,1,Good quality REVIEWED data,2007-12-31,2007,Dec
3.62,1,Good quality REVIEWED data,2008-01-01,2008,Jan
3.6,1,Good quality REVIEWED data,2008-01-02,2008,Jan
3.58,1,Good quality REVIEWED data,2008-01-03,2008,Jan
3.68,1,Good quality REVIEWED data,2008-01-04,2008,Jan
3.91,1,Good quality REVIEWED data,2008-01-05,2008,Jan
3.88,1,Good quality REVIEWED data,2008-01-06,2008,Jan
3.81,1,Good quality REVIEWED data,2008-01-07,2008,Jan
3.76,1,Good quality REVIEWED data,2008-01-08,2008,Jan
3.82,1,Good quality REVIEWED data,2008-01-09,2008,Jan
3.77,1,Good quality REVIEWED data,2008-01-10,2008,Jan
4.05,1,Good quality REVIEWED data,2008-01-11,2008,Jan
4.18,1,Good quality REVIEWED data,2008-01-12,2008,Jan
4.14,1,Good quality REVIEWED data,2008-01-13,2008,Jan
4.06,1,Good quality REVIEWED data,2008-01-14,2008,Jan
4.03,1,Good quality REVIEWED data,2008-01-15,2008,Jan
3.91,1,Good quality REVIEWED data,2008-01-16,2008,Jan
3.84,1,Good quality REVIEWED data,2008-01-17,2008,Jan
3.77,1,Good quality REVIEWED data,2008-01-18,2008,Jan
3.73,1,Good quality REVIEWED data,2008-01-19,2008,Jan
3.73,1,Good quality REVIEWED data,2008-01-20,2008,Jan
3.66,1,Good quality REVIEWED data,2008-01-21,2008,Jan
3.6,50,,2008-01-30,2008,Jan
3.69,50,,2008-01-31,2008,Jan
3.68,50,,2008-02-01,2008,Feb
3.64,1,Good quality REVIEWED data,2008-02-02,2008,Feb
3.63,1,Good quality REVIEWED data,2008-02-03,2008,Feb
3.59,1,Good quality REVIEWED data,2008-02-04,2008,Feb
3.58,1,Good quality REVIEWED data,2008-02-05,2008,Feb
3.65,1,Good quality REVIEWED data,2008-02-06,2008,Feb
3.71,1,Good quality REVIEWED data,2008-02-07,2008,Feb
3.73,1,Good quality REVIEWED data,2008-02-08,2008,Feb
4.01,1,Good quality REVIEWED data,2008-02-09,2008,Feb
4.58,1,Good quality REVIEWED data,2008-02-10,2008,Feb
4.98,1,Good quality REVIEWED data,2008-02-11,2008,Feb
4.8,1,Good quality REVIEWED data,2008-02-12,2008,Feb
4.96,1,Good quality REVIEWED data,2008-02-13,2008,Feb
4.66,1,Good quality REVIEWED data,2008-02-14,2008,Feb
4.42,1,Good quality REVIEWED data,2008-02-15,2008,Feb
4.3,1,Good quality REVIEWED data,2008-02-16,2008,Feb
4.24,1,Good quality REVIEWED data,2008-02-17,2008,Feb
4.18,1,Good quality REVIEWED data,2008-02-18,2008,Feb
4.12,1,Good quality REVIEWED data,2008-02-19,2008,Feb
4.08,1,Good quality REVIEWED data,2008-02-20,2008,Feb
4.04,1,Good quality REVIEWED data,2008-02-21,2008,Feb
4.03,1,Good quality REVIEWED data,2008-02-22,2008,Feb
4.01,1,Good quality REVIEWED data,2008-02-23,2008,Feb
4.02,1,Good quality REVIEWED data,2008-02-24,2008,Feb
4.08,1,Good quality REVIEWED data,2008-02-25,2008,Feb
4.14,1,Good quality REVIEWED data,2008-02-26,2008,Feb
4.18,1,Good quality REVIEWED data,2008-02-27,2008,Feb
4.26,1,Good quality REVIEWED data,2008-02-28,2008,Feb
4.41,1,Good quality REVIEWED data,2008-02-29,2008,Feb
4.97,1,Good quality REVIEWED data,2008-03-01,2008,Mar
4.8,1,Good quality REVIEWED data,2008-03-02,2008,Mar
4.53,1,Good quality REVIEWED data,2008-03-03,2008,Mar
4.36,1,Good quality REVIEWED data,2008-03-04,2008,Mar
4.2,1,Good quality REVIEWED data,2008-03-05,2008,Mar
4.09,1,Good quality REVIEWED data,2008-03-06,2008,Mar
4.04,1,Good quality REVIEWED data,2008-03-07,2008,Mar
4.06,1,Good quality REVIEWED data,2008-03-08,2008,Mar
4.11,1,Good quality REVIEWED data,2008-03-09,2008,Mar
4.14,1,Good quality REVIEWED data,2008-03-10,2008,Mar
4.64,1,Good quality REVIEWED data,2008-03-11,2008,Mar
4.75,1,Good quality REVIEWED data,2008-03-12,2008,Mar
4.73,1,Good quality REVIEWED data,2008-03-13,2008,Mar
4.88,1,Good quality REVIEWED data,2008-03-14,2008,Mar
4.71,1,Good quality REVIEWED data,2008-03-15,2008,Mar
4.51,1,Good quality REVIEWED data,2008-03-16,2008,Mar
4.36,1,Good quality REVIEWED data,2008-03-17,2008,Mar
4.32,1,Good quality REVIEWED data,2008-03-18,2008,Mar
4.37,1,Good quality REVIEWED data,2008-03-19,2008,Mar
4.3,1,Good quality REVIEWED data,2008-03-20,2008,Mar
4.2,1,Good quality REVIEWED data,2008-03-21,2008,Mar
4.1,1,Good quality REVIEWED data,2008-03-22,2008,Mar
4.05,1,Good quality REVIEWED data,2008-03-23,2008,Mar
4.2,1,Good quality REVIEWED data,2008-03-24,2008,Mar
4.17,1,Good quality REVIEWED data,2008-03-25,2008,Mar
4.14,1,Good quality REVIEWED data,2008-03-26,2008,Mar
4.11,1,Good quality REVIEWED data,2008-03-27,2008,Mar
4.05,1,Good quality REVIEWED data,2008-03-28,2008,Mar
4,1,Good quality REVIEWED data,2008-03-29,2008,Mar
3.94,1,Good quality REVIEWED data,2008-03-30,2008,Mar
3.89,1,Good quality REVIEWED data,2008-03-31,2008,Mar
3.84,1,Good quality REVIEWED data,2008-04-01,2008,Apr
3.83,1,Good quality REVIEWED data,2008-04-02,2008,Apr
3.84,1,Good quality REVIEWED data,2008-04-03,2008,Apr
3.89,1,Good quality REVIEWED data,2008-04-04,2008,Apr
3.9,1,Good quality REVIEWED data,2008-04-05,2008,Apr
3.91,1,Good quality REVIEWED data,2008-04-06,2008,Apr
3.93,1,Good quality REVIEWED data,2008-04-07,2008,Apr
3.97,1,Good quality REVIEWED data,2008-04-08,2008,Apr
4.06,1,Good quality REVIEWED data,2008-04-09,2008,Apr
4.08,1,Good quality REVIEWED data,2008-04-10,2008,Apr
4.07,1,Good quality REVIEWED data,2008-04-11,2008,Apr
4.17,1,Good quality REVIEWED data,2008-04-12,2008,Apr
4.57,1,Good quality REVIEWED data,2008-04-13,2008,Apr
5.18,1,Good quality REVIEWED data,2008-04-14,2008,Apr
4.85,1,Good quality REVIEWED data,2008-04-15,2008,Apr
4.58,1,Good quality REVIEWED data,2008-04-16,2008,Apr
4.44,1,Good quality REVIEWED data,2008-04-17,2008,Apr
4.53,1,Good quality REVIEWED data,2008-04-18,2008,Apr
4.4,1,Good quality REVIEWED data,2008-04-19,2008,Apr
4.26,1,Good quality REVIEWED data,2008-04-20,2008,Apr
4.15,1,Good quality REVIEWED data,2008-04-21,2008,Apr
4.06,1,Good quality REVIEWED data,2008-04-22,2008,Apr
4.08,1,Good quality REVIEWED data,2008-04-23,2008,Apr
4.08,1,Good quality REVIEWED data,2008-04-24,2008,Apr
4.03,1,Good quality REVIEWED data,2008-04-25,2008,Apr
3.99,1,Good quality REVIEWED data,2008-04-26,2008,Apr
4.07,1,Good quality REVIEWED data,2008-04-27,2008,Apr
4.32,1,Good quality REVIEWED data,2008-04-28,2008,Apr
4.7,1,Good quality REVIEWED data,2008-04-29,2008,Apr
4.59,1,Good quality REVIEWED data,2008-04-30,2008,Apr
4.35,1,Good quality REVIEWED data,2008-05-01,2008,May
4.18,1,Good quality REVIEWED data,2008-05-02,2008,May
4.2,1,Good quality REVIEWED data,2008-05-03,2008,May
4.37,1,Good quality REVIEWED data,2008-05-04,2008,May
4.6,1,Good quality REVIEWED data,2008-05-05,2008,May
4.75,1,Good quality REVIEWED data,2008-05-06,2008,May
4.7,1,Good quality REVIEWED data,2008-05-07,2008,May
4.63,1,Good quality REVIEWED data,2008-05-08,2008,May
4.46,1,Good quality REVIEWED data,2008-05-09,2008,May
4.31,1,Good quality REVIEWED data,2008-05-10,2008,May
4.37,1,Good quality REVIEWED data,2008-05-11,2008,May
4.33,1,Good quality REVIEWED data,2008-05-12,2008,May
4.21,1,Good quality REVIEWED data,2008-05-13,2008,May
4.26,1,Good quality REVIEWED data,2008-05-14,2008,May
4.49,1,Good quality REVIEWED data,2008-05-15,2008,May
4.72,1,Good quality REVIEWED data,2008-05-16,2008,May
4.92,1,Good quality REVIEWED data,2008-05-17,2008,May
5.06,1,Good quality REVIEWED data,2008-05-18,2008,May
4.99,1,Good quality REVIEWED data,2008-05-19,2008,May
4.91,1,Good quality REVIEWED data,2008-05-20,2008,May
4.73,1,Good quality REVIEWED data,2008-05-21,2008,May
4.46,1,Good quality REVIEWED data,2008-05-22,2008,May
4.31,1,Good quality REVIEWED data,2008-05-23,2008,May
4.24,1,Good quality REVIEWED data,2008-05-24,2008,May
4.29,1,Good quality REVIEWED data,2008-05-25,2008,May
4.35,1,Good quality REVIEWED data,2008-05-26,2008,May
4.36,1,Good quality REVIEWED data,2008-05-27,2008,May
4.48,1,Good quality REVIEWED data,2008-05-28,2008,May
4.5,1,Good quality REVIEWED data,2008-05-29,2008,May
4.43,1,Good quality REVIEWED data,2008-05-30,2008,May
4.37,1,Good quality REVIEWED data,2008-05-31,2008,May
4.38,1,Good quality REVIEWED data,2008-06-01,2008,Jun
4.29,1,Good quality REVIEWED data,2008-06-02,2008,Jun
4.22,1,Good quality REVIEWED data,2008-06-03,2008,Jun
4.3,1,Good quality REVIEWED data,2008-06-04,2008,Jun
4.21,1,Good quality REVIEWED data,2008-06-05,2008,Jun
4.17,1,Good quality REVIEWED data,2008-06-06,2008,Jun
4.18,1,Good quality REVIEWED data,2008-06-07,2008,Jun
4.12,1,Good quality REVIEWED data,2008-06-08,2008,Jun
4.07,1,Good quality REVIEWED data,2008-06-09,2008,Jun
4.21,1,Good quality REVIEWED data,2008-06-10,2008,Jun
4.5,1,Good quality REVIEWED data,2008-06-11,2008,Jun
4.59,1,Good quality REVIEWED data,2008-06-12,2008,Jun
4.48,1,Good quality REVIEWED data,2008-06-13,2008,Jun
4.34,1,Good quality REVIEWED data,2008-06-14,2008,Jun
4.21,1,Good quality REVIEWED data,2008-06-15,2008,Jun
4.11,1,Good quality REVIEWED data,2008-06-16,2008,Jun
4.02,1,Good quality REVIEWED data,2008-06-17,2008,Jun
3.93,1,Good quality REVIEWED data,2008-06-18,2008,Jun
3.85,1,Good quality REVIEWED data,2008-06-19,2008,Jun
3.79,1,Good quality REVIEWED data,2008-06-20,2008,Jun
3.75,1,Good quality REVIEWED data,2008-06-21,2008,Jun
3.73,1,Good quality REVIEWED data,2008-06-22,2008,Jun
3.68,1,Good quality REVIEWED data,2008-06-23,2008,Jun
3.62,1,Good quality REVIEWED data,2008-06-24,2008,Jun
3.56,1,Good quality REVIEWED data,2008-06-25,2008,Jun
3.52,1,Good quality REVIEWED data,2008-06-26,2008,Jun
3.48,1,Good quality REVIEWED data,2008-06-27,2008,Jun
3.45,1,Good quality REVIEWED data,2008-06-28,2008,Jun
3.42,1,Good quality REVIEWED data,2008-06-29,2008,Jun
3.4,1,Good quality REVIEWED data,2008-06-30,2008,Jun
3.38,1,Good quality REVIEWED data,2008-07-01,2008,Jul
3.36,1,Good quality REVIEWED data,2008-07-02,2008,Jul
3.33,1,Good quality REVIEWED data,2008-07-03,2008,Jul
3.31,1,Good quality REVIEWED data,2008-07-04,2008,Jul
3.29,1,Good quality REVIEWED data,2008-07-05,2008,Jul
3.27,1,Good quality REVIEWED data,2008-07-06,2008,Jul
3.24,1,Good quality REVIEWED data,2008-07-07,2008,Jul
3.22,1,Good quality REVIEWED data,2008-07-08,2008,Jul
3.2,1,Good quality REVIEWED data,2008-07-09,2008,Jul
3.18,1,Good quality REVIEWED data,2008-07-10,2008,Jul
3.17,1,Good quality REVIEWED data,2008-07-11,2008,Jul
3.16,1,Good quality REVIEWED data,2008-07-12,2008,Jul
3.14,1,Good quality REVIEWED data,2008-07-13,2008,Jul
3.14,1,Good quality REVIEWED data,2008-07-14,2008,Jul
3.13,1,Good quality REVIEWED data,2008-07-15,2008,Jul
3.13,1,Good quality REVIEWED data,2008-07-16,2008,Jul
3.11,1,Good quality REVIEWED data,2008-07-17,2008,Jul
3.1,1,Good quality REVIEWED data,2008-07-18,2008,Jul
3.09,1,Good quality REVIEWED data,2008-07-19,2008,Jul
3.09,1,Good quality REVIEWED data,2008-07-20,2008,Jul
3.08,1,Good quality REVIEWED data,2008-07-21,2008,Jul
3.11,1,Good quality REVIEWED data,2008-07-22,2008,Jul
3.16,1,Good quality REVIEWED data,2008-07-23,2008,Jul
3.11,1,Good quality REVIEWED data,2008-07-24,2008,Jul
3.09,1,Good quality REVIEWED data,2008-07-25,2008,Jul
3.06,1,Good quality REVIEWED data,2008-07-26,2008,Jul
3.06,1,Good quality REVIEWED data,2008-07-27,2008,Jul
3.06,1,Good quality REVIEWED data,2008-07-28,2008,Jul
3.05,1,Good quality REVIEWED data,2008-07-29,2008,Jul
3.05,1,Good quality REVIEWED data,2008-07-30,2008,Jul
3.04,1,Good quality REVIEWED data,2008-07-31,2008,Jul
3.04,1,Good quality REVIEWED data,2008-08-01,2008,Aug
3.06,1,Good quality REVIEWED data,2008-08-02,2008,Aug
3.05,1,Good quality REVIEWED data,2008-08-03,2008,Aug
3.04,1,Good quality REVIEWED data,2008-08-04,2008,Aug
3.03,1,Good quality REVIEWED data,2008-08-05,2008,Aug
3.02,1,Good quality REVIEWED data,2008-08-06,2008,Aug
3.04,1,Good quality REVIEWED data,2008-08-07,2008,Aug
3.06,1,Good quality REVIEWED data,2008-08-08,2008,Aug
3.05,1,Good quality REVIEWED data,2008-08-09,2008,Aug
3.03,1,Good quality REVIEWED data,2008-08-10,2008,Aug
3.03,1,Good quality REVIEWED data,2008-08-11,2008,Aug
3.01,1,Good quality REVIEWED data,2008-08-12,2008,Aug
2.98,1,Good quality REVIEWED data,2008-08-13,2008,Aug
2.97,1,Good quality REVIEWED data,2008-08-14,2008,Aug
2.97,1,Good quality REVIEWED data,2008-08-15,2008,Aug
2.96,1,Good quality REVIEWED data,2008-08-16,2008,Aug
2.96,1,Good quality REVIEWED data,2008-08-17,2008,Aug
2.95,1,Good quality REVIEWED data,2008-08-18,2008,Aug
3.01,1,Good quality REVIEWED data,2008-08-19,2008,Aug
3.06,1,Good quality REVIEWED data,2008-08-20,2008,Aug
3.17,1,Good quality REVIEWED data,2008-08-21,2008,Aug
3.13,1,Good quality REVIEWED data,2008-08-22,2008,Aug
3.06,1,Good quality REVIEWED data,2008-08-23,2008,Aug
3.03,1,Good quality REVIEWED data,2008-08-24,2008,Aug
3.03,1,Good quality REVIEWED data,2008-08-25,2008,Aug
3.05,1,Good quality REVIEWED data,2008-08-26,2008,Aug
3.04,1,Good quality REVIEWED data,2008-08-27,2008,Aug
3.03,1,Good quality REVIEWED data,2008-08-28,2008,Aug
3.01,1,Good quality REVIEWED data,2008-08-29,2008,Aug
2.99,1,Good quality REVIEWED data,2008-08-30,2008,Aug
3,1,Good quality REVIEWED data,2008-08-31,2008,Aug
3.01,1,Good quality REVIEWED data,2008-09-01,2008,Sep
3.01,1,Good quality REVIEWED data,2008-09-02,2008,Sep
3.01,1,Good quality REVIEWED data,2008-09-03,2008,Sep
3,1,Good quality REVIEWED data,2008-09-04,2008,Sep
3,1,Good quality REVIEWED data,2008-09-05,2008,Sep
3,1,Good quality REVIEWED data,2008-09-06,2008,Sep
3,1,Good quality REVIEWED data,2008-09-07,2008,Sep
2.99,1,Good quality REVIEWED data,2008-09-08,2008,Sep
3.01,1,Good quality REVIEWED data,2008-09-09,2008,Sep
3,1,Good quality REVIEWED data,2008-09-10,2008,Sep
3,1,Good quality REVIEWED data,2008-09-11,2008,Sep
2.99,1,Good quality REVIEWED data,2008-09-12,2008,Sep
2.99,1,Good quality REVIEWED data,2008-09-13,2008,Sep
3,1,Good quality REVIEWED data,2008-09-14,2008,Sep
2.99,1,Good quality REVIEWED data,2008-09-15,2008,Sep
2.98,1,Good quality REVIEWED data,2008-09-16,2008,Sep
2.97,1,Good quality REVIEWED data,2008-09-17,2008,Sep
2.97,1,Good quality REVIEWED data,2008-09-18,2008,Sep
2.97,1,Good quality REVIEWED data,2008-09-19,2008,Sep
2.99,1,Good quality REVIEWED data,2008-09-20,2008,Sep
3.05,1,Good quality REVIEWED data,2008-09-21,2008,Sep
3.04,1,Good quality REVIEWED data,2008-09-22,2008,Sep
3.07,1,Good quality REVIEWED data,2008-09-23,2008,Sep
3.05,1,Good quality REVIEWED data,2008-09-24,2008,Sep
3.03,1,Good quality REVIEWED data,2008-09-25,2008,Sep
3.03,1,Good quality REVIEWED data,2008-09-26,2008,Sep
3.02,1,Good quality REVIEWED data,2008-09-27,2008,Sep
3.02,1,Good quality REVIEWED data,2008-09-28,2008,Sep
3.01,1,Good quality REVIEWED data,2008-09-29,2008,Sep
3,1,Good quality REVIEWED data,2008-09-30,2008,Sep
3,1,Good quality REVIEWED data,2008-10-01,2008,Oct
3,1,Good quality REVIEWED data,2008-10-02,2008,Oct
3.03,1,Good quality REVIEWED data,2008-10-03,2008,Oct
3.06,1,Good quality REVIEWED data,2008-10-04,2008,Oct
3.1,1,Good quality REVIEWED data,2008-10-05,2008,Oct
3.08,1,Good quality REVIEWED data,2008-10-06,2008,Oct
3.09,1,Good quality REVIEWED data,2008-10-07,2008,Oct
3.1,1,Good quality REVIEWED data,2008-10-08,2008,Oct
3.09,1,Good quality REVIEWED data,2008-10-09,2008,Oct
3.09,1,Good quality REVIEWED data,2008-10-10,2008,Oct
3.09,1,Good quality REVIEWED data,2008-10-11,2008,Oct
3.09,1,Good quality REVIEWED data,2008-10-12,2008,Oct
3.09,1,Good quality REVIEWED data,2008-10-13,2008,Oct
3.09,1,Good quality REVIEWED data,2008-10-14,2008,Oct
3.11,1,Good quality REVIEWED data,2008-10-15,2008,Oct
3.1,1,Good quality REVIEWED data,2008-10-16,2008,Oct
3.09,1,Good quality REVIEWED data,2008-10-17,2008,Oct
3.08,1,Good quality REVIEWED data,2008-10-18,2008,Oct
3.08,1,Good quality REVIEWED data,2008-10-19,2008,Oct
3.08,1,Good quality REVIEWED data,2008-10-20,2008,Oct
3.08,1,Good quality REVIEWED data,2008-10-21,2008,Oct
3.08,1,Good quality REVIEWED data,2008-10-22,2008,Oct
3.07,1,Good quality REVIEWED data,2008-10-23,2008,Oct
3.07,1,Good quality REVIEWED data,2008-10-24,2008,Oct
3.07,1,Good quality REVIEWED data,2008-10-25,2008,Oct
3.06,1,Good quality REVIEWED data,2008-10-26,2008,Oct
3.07,1,Good quality REVIEWED data,2008-10-27,2008,Oct
3.06,1,Good quality REVIEWED data,2008-10-28,2008,Oct
3.07,1,Good quality REVIEWED data,2008-10-29,2008,Oct
3.07,1,Good quality REVIEWED data,2008-10-30,2008,Oct
3.06,1,Good quality REVIEWED data,2008-10-31,2008,Oct
3.07,1,Good quality REVIEWED data,2008-11-01,2008,Nov
3.09,1,Good quality REVIEWED data,2008-11-02,2008,Nov
3.14,1,Good quality REVIEWED data,2008-11-03,2008,Nov
3.18,1,Good quality REVIEWED data,2008-11-04,2008,Nov
3.26,1,Good quality REVIEWED data,2008-11-05,2008,Nov
3.18,1,Good quality REVIEWED data,2008-11-06,2008,Nov
3.18,1,Good quality REVIEWED data,2008-11-07,2008,Nov
3.2,1,Good quality REVIEWED data,2008-11-08,2008,Nov
3.19,1,Good quality REVIEWED data,2008-11-09,2008,Nov
3.18,1,Good quality REVIEWED data,2008-11-10,2008,Nov
3.19,1,Good quality REVIEWED data,2008-11-11,2008,Nov
3.28,1,Good quality REVIEWED data,2008-11-12,2008,Nov
3.84,1,Good quality REVIEWED data,2008-11-13,2008,Nov
3.57,1,Good quality REVIEWED data,2008-11-14,2008,Nov
3.41,1,Good quality REVIEWED data,2008-11-15,2008,Nov
3.34,1,Good quality REVIEWED data,2008-11-16,2008,Nov
3.29,1,Good quality REVIEWED data,2008-11-17,2008,Nov
3.26,1,Good quality REVIEWED data,2008-11-18,2008,Nov
3.23,1,Good quality REVIEWED data,2008-11-19,2008,Nov
3.22,1,Good quality REVIEWED data,2008-11-20,2008,Nov
3.23,1,Good quality REVIEWED data,2008-11-21,2008,Nov
3.22,1,Good quality REVIEWED data,2008-11-22,2008,Nov
3.21,1,Good quality REVIEWED data,2008-11-23,2008,Nov
3.2,1,Good quality REVIEWED data,2008-11-24,2008,Nov
3.19,1,Good quality REVIEWED data,2008-11-25,2008,Nov
